feature,importance
age_80-90),1777.0650634765625
age_40-50),1621.4158935546875
age_70-80),1514.0836181640625
insulin_Steady,1215.099365234375
age_50-60),1213.852294921875
age_60-70),1185.0230712890625
insulin_Up,996.1387939453125
age_30-40),975.1058349609375
metformin_Steady,844.1004638671875
insulin_No,813.955322265625
metformin_No,756.384765625
age_90-100),694.2083129882812
diag_3_250,640.59716796875
metformin_Up,592.5680541992188
glipizide_Steady,538.1082763671875
diag_2_250,446.27099609375
diag_3_401,446.18377685546875
pioglitazone_Steady,441.48785400390625
glyburide_Steady,431.8463134765625
diabetesMed_Yes,409.6594543457031
glyburide_No,407.00091552734375
age_20-30),405.4839172363281
age_10-20),382.3190612792969
diag_3_414,321.39569091796875
diag_1_786,304.2908935546875
diag_1_486,299.43121337890625
glipizide_No,291.5083312988281
diag_2_599,285.51226806640625
diag_2_427,283.0186767578125
diag_3_276,256.2920227050781
glyburide_Up,252.56210327148438
gender_Male,250.57806396484375
glimepiride_Up,243.66575622558594
diag_3_272,243.00784301757812
glimepiride_No,240.64109802246094
diag_3_427,234.00169372558594
rosiglitazone_Steady,228.4634246826172
glipizide_Up,227.26959228515625
diag_3_428,227.09759521484375
diag_3_V45,224.29376220703125
diag_2_276,224.10768127441406
pioglitazone_No,222.64610290527344
diag_1_38,199.32398986816406
rosiglitazone_No,198.85682678222656
diag_2_518,180.63673400878906
glimepiride_Steady,180.2812957763672
diag_2_401,179.68145751953125
diag_3_402,179.53269958496094
diag_2_428,178.60415649414062
diag_3_599,165.60104370117188
diag_1_250.8,163.7449493408203
diag_1_780,162.0244140625
diag_1_590,154.08648681640625
diag_2_496,153.16790771484375
diag_2_414,148.00650024414062
diag_2_493,147.21278381347656
diag_3_305,145.765869140625
diag_2_780,143.9446258544922
diag_1_530,143.6527099609375
race_Other,142.59388732910156
diag_2_491,141.42137145996094
diag_2_584,140.30885314941406
pioglitazone_Up,138.84620666503906
diag_3_424,138.8089599609375
diag_2_786,137.828125
diag_3_41,128.32861328125
diag_2_41,128.19125366210938
diag_1_435,127.50750732421875
diag_1_682,127.1588363647461
diag_1_427,118.19317626953125
diag_1_535,115.6121597290039
race_Hispanic,114.79559326171875
diag_2_560,114.43038940429688
glyburide-metformin_Steady,114.29757690429688
diag_2_486,109.91034698486328
diag_2_424,109.6763916015625
number_inpatient,108.28295135498047
rosiglitazone_Up,107.99333190917969
diag_1_715,106.36328125
race_Caucasian,104.37371063232422
diag_2_585,103.95226287841797
diag_1_428,103.93460845947266
diag_1_518,103.34571075439453
diag_1_722,103.0516357421875
discharge_disposition_id,100.92190551757812
diag_1_599,100.36955261230469
repaglinide_Steady,99.3114242553711
diag_2_285,98.5458984375
diag_1_491,98.39666748046875
diag_1_410,97.01670837402344
diag_2_707,96.95213317871094
diag_2_411,95.4223861694336
diag_1_996,94.06782531738281
diag_2_403,91.87610626220703
diag_1_562,91.81777954101562
diag_3_496,91.67257690429688
diag_3_244,90.32525634765625
diag_1_V57,88.28308868408203
diag_3_403,87.14189910888672
diag_2_305,86.92485046386719
diag_3_285,86.1110610961914
diag_1_414,84.88631439208984
diag_1_250.02,84.60266876220703
diag_2_578,84.49676513671875
diag_3_V58,83.282958984375
diag_1_574,82.23414611816406
diag_1_997,82.16848754882812
diag_3_780,81.80171966552734
diag_2_250.02,76.8446044921875
change_No,75.91207885742188
diag_1_493,75.15156555175781
diag_3_278,73.8743667602539
diag_2_250.01,72.19295501708984
diag_3_410,70.7669677734375
glyburide-metformin_No,69.0399398803711
diag_2_280,66.89237976074219
diag_2_413,66.60047912597656
diag_3_V10,66.32120513916016
diag_1_560,65.98318481445312
repaglinide_No,63.11775588989258
num_procedures,62.858070373535156
diag_2_250.6,62.8352165222168
diag_3_786,61.41449737548828
diag_1_998,59.25395965576172
diag_1_820,55.881370544433594
diag_3_707,55.16341781616211
diag_1_V58,54.684593200683594
diag_1_276,54.57288360595703
diag_3_799,52.055206298828125
diag_2_426,50.77888107299805
diag_1_250.4,50.73316192626953
diag_3_425,50.150665283203125
diag_1_285,49.44598388671875
diag_1_153,49.32175827026367
diag_1_218,48.55460739135742
diag_1_578,47.09048843383789
admission_type_id,44.8764762878418
diag_3_493,43.56614685058594
diag_3_413,42.946632385253906
diag_2_998,41.70086669921875
diag_1_162,41.249366760253906
diag_1_458,40.12302780151367
diag_3_250.02,39.99973678588867
diag_1_294,39.53764343261719
number_diagnoses,37.86957931518555
diag_3_722,37.641849517822266
diag_3_250.01,36.6094856262207
diag_3_296,36.219261169433594
diag_3_585,35.6256103515625
diag_1_250.6,34.72414779663086
diag_2_425,34.70114517211914
number_emergency,33.644317626953125
diag_1_202,33.53309631347656
diag_3_250.6,33.110252380371094
diag_3_287,32.915618896484375
diag_2_536,32.193756103515625
diag_1_250.12,32.06938552856445
admission_source_id,31.97049903869629
diag_2_934,31.933120727539062
diag_1_537,31.331588745117188
diag_2_296,30.856597900390625
diag_1_250.7,30.46428871154785
num_medications,30.132566452026367
diag_2_724,29.70741081237793
diag_1_295,29.698177337646484
diag_3_530,29.579816818237305
diag_1_356,29.341033935546875
diag_2_404,28.970741271972656
diag_1_967,28.847171783447266
diag_1_402,28.600196838378906
diag_1_225,27.686233520507812
diag_2_438,27.14295196533203
diag_3_V43,26.631378173828125
diag_3_412,26.60858154296875
diag_2_997,26.545032501220703
num_lab_procedures,26.461177825927734
time_in_hospital,26.43258285522461
diag_3_411,26.1002197265625
diag_1_250.82,26.043716430664062
diag_1_648,25.988849639892578
diag_1_434,25.914194107055664
diag_3_965,25.534072875976562
number_outpatient,25.493125915527344
diag_3_681,25.445968627929688
diag_3_295,25.41861343383789
diag_2_721,25.215576171875
diag_1_300,24.87579345703125
diag_1_608,24.779094696044922
diag_1_507,24.605056762695312
diag_2_530,24.5201416015625
diag_1_401,24.442977905273438
diag_3_996,24.29852294921875
diag_2_344,23.835777282714844
diag_3_584,23.83409881591797
diag_1_197,23.682815551757812
diag_2_492,23.68107795715332
diag_1_466,23.432899475097656
diag_2_415,23.387657165527344
diag_1_280,23.366546630859375
diag_1_431,23.300556182861328
diag_1_444,22.989830017089844
diag_2_38,22.855642318725586
diag_2_250.03,22.85563850402832
diag_2_295,22.59706687927246
diag_1_296,22.50628662109375
diag_1_577,22.421245574951172
diag_3_E849,22.25731658935547
diag_1_821,22.18067169189453
diag_1_564,22.069286346435547
diag_1_440,21.96550750732422
diag_2_E878,21.80591583251953
diag_3_V54,21.64429473876953
diag_2_682,21.50307846069336
diag_2_V45,21.368135452270508
diag_2_435,21.349164962768555
diag_3_331,21.3114013671875
diag_1_515,21.145978927612305
diag_2_648,21.13665008544922
diag_2_V12,21.11481475830078
diag_2_112,20.90999984741211
diag_2_511,20.855316162109375
diag_3_E885,20.823562622070312
diag_3_288,20.82244873046875
diag_1_150,20.628585815429688
diag_2_794,20.396121978759766
diag_3_70,20.362533569335938
diag_2_799,20.328506469726562
diag_3_789,20.29937744140625
diag_1_250.03,20.085037231445312
diag_3_112,20.051403045654297
diag_1_654,19.92245101928711
diag_3_443,19.79779052734375
diag_1_514,19.790481567382812
diag_2_250.83,19.668237686157227
diag_2_70,19.65991973876953
diag_1_787,19.645889282226562
diag_1_681,19.638824462890625
diag_3_731,19.587160110473633
diag_2_250.81,19.555206298828125
diag_2_198,19.460235595703125
diag_1_642,19.296340942382812
diag_3_453,19.283226013183594
diag_1_348,19.252777099609375
diag_3_V15,19.195890426635742
diag_2_535,19.076812744140625
diag_1_575,18.813308715820312
diag_2_8,18.78474235534668
diag_2_398,18.611068725585938
diag_2_410,18.45716094970703
diag_1_490,18.434707641601562
diag_1_424,18.29067039489746
diag_1_572,18.264419555664062
diag_3_250.8,18.192283630371094
diag_1_250,18.158706665039062
diag_3_714,18.126110076904297
diag_2_345,17.796070098876953
diag_1_557,17.78378677368164
diag_3_275,17.746437072753906
repaglinide_Up,17.512229919433594
diag_3_535,17.498626708984375
diag_1_250.42,17.491592407226562
diag_2_277,17.40673828125
diag_3_682,17.345014572143555
diag_3_571,17.31390380859375
diag_1_728,17.15850830078125
diag_1_453,17.056427001953125
diag_3_250.22,16.97748565673828
diag_1_250.13,16.866539001464844
diag_3_311,16.834558486938477
diag_3_343,16.716941833496094
diag_1_250.11,16.650842666625977
diag_3_998,16.579477310180664
diag_2_558,16.46703338623047
diag_1_250.1,16.309158325195312
diag_2_444,16.223413467407227
diag_1_446,16.198354721069336
diag_3_250.7,16.098026275634766
diag_1_733,16.010866165161133
diag_3_733,15.700520515441895
diag_2_996,15.53614616394043
diag_1_290,15.393298149108887
diag_2_710,15.323497772216797
diag_2_790,15.13458251953125
diag_1_823,15.092178344726562
diag_2_705,15.081298828125
diag_2_250.8,14.946075439453125
diag_3_511,14.498987197875977
diag_1_721,14.0352783203125
diag_1_47,13.948999404907227
diag_1_784,13.947629928588867
diag_2_162,13.880420684814453
diag_1_403,13.87193775177002
diag_1_239,13.7952880859375
diag_1_8,13.794382095336914
diag_3_577,13.743687629699707
diag_3_255,13.4742431640625
diag_3_491,12.698071479797363
diag_1_277,12.362716674804688
diag_3_518,11.720909118652344
diag_3_V42,11.661728858947754
diag_1_584,11.187760353088379
diag_2_715,11.151932716369629
diag_3_812,10.93492317199707
diag_3_522,8.947391510009766
diag_3_494,8.864521026611328
diag_3_263,8.798149108886719
diag_3_787,8.213882446289062
diag_1_193,8.104594230651855
diag_2_250.13,7.724578857421875
diag_1_211,7.0306549072265625
diag_1_516,6.3966217041015625
diag_1_969,4.640777587890625
diag_2_572,4.261648178100586
diag_1_282,4.183795928955078
diag_2_250.41,1.9736151695251465
diag_3_593,1.310920000076294
diag_1_646,0.6285700798034668
